split,scene,family,condition,degradation,true_siting,assumed_siting,method,mae,psnr,edge_mae,smooth_mae,phase_px,phase_abs_px,alias_px,spread_delta_px,bleed_mass,ringing_mass
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,zimg_spline36,0.004420977324417496,31.62732625388507,0.0454143797419203,1.4087639837747529e-09,0.5375649068997281,0.5375649068997281,0.12873305262601958,1.1708415363323461,0.04919244439917661,0.006655586933317993
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,jbu,0.0023474875639158507,36.888989688950424,0.02418944116449157,0.0,0.15168860185422026,0.15168860185422026,0.16185777607883475,0.8233424251733827,0.02612060057331941,7.894067537216913e-09
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,guided_filter,0.0014793271434108215,42.853075728984805,0.014390424720789139,0.0,0.06684102842872416,0.06684102842872416,0.03443490043336566,0.25269430210715416,0.016460543279425196,0.0025074800364780544
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,wada_ejbf,0.0033502070256688104,33.13355624163021,0.033223642441244226,1.4334699482701363e-05,0.4376091353410668,0.4376091353410668,0.08332969300169443,0.8248077320825826,0.03690101975752484,0.0
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,korhonen,0.0033172963131019185,33.09523704597617,0.03483161128757014,0.0,0.40735188266002237,0.40735188266002237,0.14477577317552115,1.2199900683956322,0.03691176192036697,4.337302276066371e-08
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,galosh_form,0.002513413206677244,34.170694096544516,0.02639083867011106,0.0,0.25034037646203877,0.25034037646203877,0.16879452119685084,0.7365150753773182,0.02794466687676807,4.3018233208429245e-08
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,lgcr_plain_jinc,0.003783392923197547,31.821240723437633,0.0388145970314543,0.0,0.5386763969469375,0.5386763969469375,0.1239093901695143,1.1616741794201701,0.04209802468262967,2.989101977575393e-08
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,lgcr_algo2,0.0030429287779418428,33.68629032356569,0.03155515295899628,0.0,0.38469639540242295,0.38469639540242295,0.20410701926823677,1.031457090589871,0.0338588402872639,2.8560558954874676e-08
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,lgcr_algo4,0.003228434482123439,34.16060206587855,0.032215386698052975,0.0,0.36141952942106204,0.36141952942106204,0.21999602637234938,0.9085605506475429,0.035922945000319964,0.0003404649832857233
test,test_01000_sine_coedge,sine,coedge,box,left,topleft,lgcr_algo6,0.0032126489442029,32.89922408592257,0.03276874309414693,0.0,0.450013186475261,0.450013186475261,0.11898347184303693,0.9287090345800324,0.03574731447068708,2.2351741790771484e-08
test,test_01000_sine_coedge,sine,coedge,box,center,left,zimg_bilinear,0.003934642396379044,31.772008610895348,0.041313745161979956,0.0,-0.46704994894390567,0.46704994894390567,0.12741069093955562,1.4801015237616342,0.04378101254059445,4.922705037253243e-08
test,test_01000_sine_coedge,sine,coedge,box,center,left,zimg_bicubic,0.004046981269173623,31.97009302303757,0.042390818561259605,9.347873163365183e-10,-0.4728783473340169,0.4728783473340169,0.1175547544015454,1.2851088001690554,0.04503099740083728,0.004781308963650926
test,test_01000_sine_coedge,sine,coedge,box,center,left,zimg_lanczos3,0.004336403678191795,31.990012724424325,0.044192218117608546,3.6532236706642876e-09,-0.4755001027395784,0.4755001027395784,0.11270298287312519,1.1729352772771067,0.04825137466901824,0.007802752240206159
test,test_01000_sine_coedge,sine,coedge,box,center,left,zimg_spline36,0.004255031818764093,31.99847691144113,0.04359619684605388,2.3407795067344394e-09,-0.4747438835044615,0.4747438835044615,0.113994797818479,1.2024766916092646,0.04734595603353921,0.0068692907225340605
test,test_01000_sine_coedge,sine,coedge,box,center,left,jbu,0.0023544746536840453,36.81211140863973,0.024408025671748743,0.0,-0.20565070524068294,0.20565070524068294,0.13832523500353666,0.6188437294043498,0.026198366812812828,2.1109978357950847e-08
test,test_01000_sine_coedge,sine,coedge,box,center,left,guided_filter,0.005127000852163681,33.777040789157674,0.05046510257965392,0.0,-0.28126900412621664,0.28126900412621664,0.10023274340438207,1.634468346024361,0.05704841922436442,0.014835342055275327
test,test_01000_sine_coedge,sine,coedge,box,center,left,wada_ejbf,0.0032292653239543853,33.62547304165885,0.03196764478932545,1.373789287061386e-05,-0.3823984338092599,0.3823984338092599,0.07178863601042351,0.8585774529100181,0.03556578105226869,0.0
test,test_01000_sine_coedge,sine,coedge,box,center,left,korhonen,0.0033984932789523563,32.91594648395771,0.03568417942899974,0.0,-0.3928079614354282,0.3928079614354282,0.12758757403480936,1.314362261835184,0.0378152539155313,4.922705037253243e-08
test,test_01000_sine_coedge,sine,coedge,box,center,left,galosh_form,0.0034119370745270675,31.38584339536873,0.035825304513158095,0.0,-0.4659580423632854,0.4659580423632854,0.42447269071153715,0.733619030173218,0.03788410323925616,5.4548893656049454e-08
test,test_01000_sine_coedge,sine,coedge,box,center,left,lgcr_plain_jinc,0.003578349103224835,32.207946304410825,0.036549848754166954,0.0,-0.4750620483525182,0.4750620483525182,0.11821408726185624,1.1904124768627933,0.039816503767811116,3.831727164132255e-08
test,test_01000_sine_coedge,sine,coedge,box,center,left,lgcr_algo2,0.003425766025149287,32.97741405798079,0.03540779646008169,0.0,-0.3922742127010925,0.3922742127010925,0.1501092309306916,1.2627295355650625,0.03811869712635165,3.5124165671212334e-08
test,test_01000_sine_coedge,sine,coedge,box,center,left,lgcr_algo4,0.003228020581583551,34.33927289039849,0.03255714154837668,0.0,-0.3104714660513537,0.3104714660513537,0.16685249293285961,1.146070512370782,0.035918358114681075,0.0004578326361730606
test,test_01000_sine_coedge,sine,coedge,box,center,left,lgcr_algo6,0.0031620053043891912,33.06116210550677,0.03215840683445831,0.0,-0.4183283997368601,0.4183283997368601,0.11150879347825662,0.993257696980802,0.035183817924310766,3.3527612686157227e-08
test,test_01000_sine_coedge,sine,coedge,box,center,center,zimg_bilinear,0.003817887668948079,33.466177245520015,0.04008782052395483,0.0,0.030068000925918374,0.030068000925918374,0.120299179486035,1.8093844516135895,0.04248186580038497,4.1776469775608605e-08
test,test_01000_sine_coedge,sine,coedge,box,center,center,zimg_bicubic,0.003694348091857943,34.42264144573974,0.038716618811208935,1.394212068546386e-09,0.03040758619654658,0.03040758619654658,0.12561605330461767,1.3046629365875233,0.041107208955855595,0.0066966722397843285
test,test_01000_sine_coedge,sine,coedge,box,center,center,zimg_lanczos3,0.004083775217851963,34.62739634285319,0.04127959218073686,0.0,0.025097768458927222,0.025097768458927222,0.1120303814055783,1.1676108322474124,0.04544036394162547,0.010712013685233182
test,test_01000_sine_coedge,sine,coedge,box,center,center,zimg_spline36,0.004008595249524866,34.57663865872095,0.04064909482024502,2.3407795067344394e-09,0.024761849708934896,0.024761849708934896,0.1111408730570211,1.2210881162799312,0.0446038050355301,0.009641470121485847
test,test_01000_sine_coedge,sine,coedge,box,center,center,jbu,0.000451230171124415,47.267345116676054,0.0047055526721080584,0.0,-0.0033811980334279993,0.0033811980334279993,0.07852082689791641,-0.0735678677835121,0.005020854008767813,1.1353265671502976e-08
test,test_01000_sine_coedge,sine,coedge,box,center,center,guided_filter,0.0007302680646541609,49.86392308720553,0.006952349122348963,0.0,-0.0038745747023921375,0.0038745747023921375,0.01623978009839124,0.10843235356246006,0.008125596214085817,0.0004122905475481632
test,test_01000_sine_coedge,sine,coedge,box,center,center,wada_ejbf,0.0025718013359336345,38.3373910746118,0.023665561316762358,2.368466950775612e-05,0.01907639781166324,0.01907639781166324,0.054301795323051565,0.8160063300268772,0.027984593451643985,0.0
test,test_01000_sine_coedge,sine,coedge,box,center,center,korhonen,0.0027982636563061622,35.9064559465302,0.029381768391214706,0.0,0.027474738503706134,0.027474738503706134,0.1193152491719586,1.2243006893849036,0.031136457043300782,4.1776469775608605e-08
test,test_01000_sine_coedge,sine,coedge,box,center,center,galosh_form,0.0006951578617188473,40.778756021729194,0.007299157548047896,0.0,0.001264290476847967,0.001264290476847967,0.19658862242671704,-0.04612214905696144,0.007735106170589373,5.126709029788063e-08
test,test_01000_sine_coedge,sine,coedge,box,center,center,lgcr_plain_jinc,0.0030001828299388356,34.97938704410915,0.030333345801636824,0.0,0.02511740641017815,0.02511740641017815,0.11546415562726352,1.2717179477460132,0.03338319894724658,2.7407492910112652e-08
test,test_01000_sine_coedge,sine,coedge,box,center,center,lgcr_algo2,0.0022760967187738916,36.905936143198545,0.023407927329691075,0.0,0.036615879399019544,0.036615879399019544,0.12770990310943608,0.9060388511652568,0.02532625426760032,2.4923966044471378e-08
test,test_01000_sine_coedge,sine,coedge,box,center,center,lgcr_algo4,0.002055850524230249,38.2677553476072,0.020743355428077762,0.0,0.03982615307787853,0.03982615307787853,0.1341051748064466,0.6679876831661635,0.02287554742014479,0.0005514377922368329
test,test_01000_sine_coedge,sine,coedge,box,center,center,lgcr_algo6,0.0021921646695934097,36.99921989753755,0.021932930998445954,0.0,0.016830323499116402,0.016830323499116402,0.09935180396940697,0.8735004083120728,0.024392334578026618,2.2972623507181804e-08
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,zimg_bilinear,0.0038607126079116157,31.86549207802684,0.04053748238307196,0.0,-0.43830267960589336,0.43830267960589336,0.12505303605542187,1.4715755663036625,0.042958393559924195,4.993662947700137e-08
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,zimg_bicubic,0.0039849967985392054,32.078708519911885,0.041760381004375326,0.0,-0.44270439317473714,0.44270439317473714,0.11615832687207259,1.2855850075705793,0.04434130469425803,0.004735132432653613
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,zimg_lanczos3,0.004258090125525802,32.106286069100534,0.04334846216096637,5.540814960286731e-09,-0.4451291773373726,0.4451291773373726,0.11141610676985446,1.1744756075946075,0.04737996360996649,0.007696541846685466
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,zimg_spline36,0.004181814551230836,32.113126635446534,0.04281526482078507,1.4087639837747529e-09,-0.4444723450919495,0.4444723450919495,0.11250104710045723,1.2034538010038809,0.04653127786392967,0.006779510211864752
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,jbu,0.0023300695603642382,36.93865391449261,0.024150249579265835,0.0,-0.20088249121847365,0.20088249121847365,0.13920515164409764,0.6494347177640147,0.02592681180907502,2.306132089524042e-08
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,guided_filter,0.004790830563765326,34.09585895297512,0.04717428057639544,0.0,-0.2613910453126401,0.2613910453126401,0.09176419769729993,1.4890223139276542,0.05330784104409672,0.013710613318142436
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,wada_ejbf,0.0031174278777879884,33.80381907742121,0.03088605818110019,1.2982499486367618e-05,-0.3624356265095406,0.3624356265095406,0.07721307987748567,0.8487370455393088,0.03434036731986063,0.0
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,korhonen,0.003328345904761001,33.01237670782332,0.03494763199999051,0.0,-0.3721638979162204,0.3721638979162204,0.13237557393908855,1.2994940960949706,0.037034721135915744,4.993662947700137e-08
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,galosh_form,0.002411918935231081,34.543805158571395,0.025324371564714794,0.0,-0.2392976311474314,0.2392976311474314,0.1686007087573714,0.5809947640972959,0.02682307595508367,5.179927462623233e-08
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,lgcr_plain_jinc,0.0035321616914871417,32.329460035233666,0.03604293990238581,0.0,-0.4447472010020805,0.4447472010020805,0.1166820902059902,1.1901316514350289,0.03930257156579977,3.672071865626744e-08
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,lgcr_algo2,0.003349222097898738,33.11135924081896,0.034576958552515,0.0,-0.37013184916109115,0.37013184916109115,0.14597861727560393,1.2698263057483559,0.03726699087946188,3.556765261150542e-08
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,lgcr_algo4,0.0032254232024990946,34.24161281432739,0.032543833745529854,0.0,-0.3040736242025181,0.3040736242025181,0.15744991583164716,1.11166023374941,0.035889454906628954,0.00036518269830377817
test,test_01000_sine_coedge,sine,coedge,box,center,topleft,lgcr_algo6,0.0031097572565094837,33.18205678680757,0.03159187232103293,0.0,-0.39339146859857105,0.39339146859857105,0.11105327462117842,0.9921923791194656,0.03460245007382972,3.317282313392276e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,zimg_bilinear,0.003962814891161138,31.746246021097786,0.041609556357191956,0.0,0.4444781309656185,0.4444781309656185,0.12819018866378293,1.4520748146813751,0.04409447722580461,4.1953864551725845e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,zimg_bicubic,0.00406593516089992,31.94437222083876,0.0425314595134599,9.347873163365183e-10,0.4449361905396641,0.4449361905396641,0.12728790536787468,1.2558293527730704,0.045241887659011853,0.004755039250345102
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,zimg_lanczos3,0.004359789958235976,31.957579748662937,0.044454797381885805,3.6532236706642876e-09,0.44601186992992037,0.44601186992992037,0.12576228260940311,1.1483490442615973,0.04851156626162784,0.007820289232768118
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,zimg_spline36,0.004275187134892282,31.96854187444775,0.04381764162670671,2.3407795067344394e-09,0.4458445956196721,0.4458445956196721,0.12609486302939873,1.1754592685049048,0.04757019365206361,0.0068621601011337975
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,jbu,0.0021324810298864413,37.22363570553293,0.021984201449456686,0.0,0.12852428542314553,0.12852428542314553,0.1281330194797001,0.6680762272035325,0.02372821159328201,7.98276492527553e-09
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,guided_filter,0.0014007737219568328,43.28912643186149,0.013621626284778662,0.0,0.03009816868131995,0.03009816868131995,0.03759500666435388,0.18202340717670307,0.015586328138375566,0.0025558046916211467
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,wada_ejbf,0.0031174904159264618,33.695052681684516,0.0307059428580379,1.4753038634634799e-05,0.3681615636395931,0.3681615636395931,0.0926100269806929,0.807645059969023,0.03429906658961305,0.0
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,korhonen,0.0031924144160770654,33.468013970835926,0.03352035136880919,0.0,0.33624618619405033,0.33624618619405033,0.12942956791368104,1.2342269935158743,0.0355221927609472,4.1953864551725845e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,galosh_form,0.0033098738192646436,31.16529632428932,0.03475367510227876,0.0,0.367348812687991,0.367348812687991,0.49136038300072116,0.7033050429543191,0.03675559700544303,4.6832220894949776e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,lgcr_plain_jinc,0.0036099238127720533,32.18572177171651,0.0369617436034397,0.0,0.4452550915355194,0.4452550915355194,0.1192326106020099,1.1669086067587708,0.040167825939577254,3.0955388432457336e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,lgcr_algo2,0.002911941221747855,34.06810795126182,0.030173239132073787,0.0,0.3136986665055493,0.3136986665055493,0.16771025683387292,1.028971679014892,0.03240133418391148,2.873795373099191e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,lgcr_algo4,0.0029944575426621204,34.76683877204079,0.029927540591632436,0.0,0.2926242543257262,0.2926242543257262,0.1891424702408564,0.8512298328328811,0.033319469585659955,0.0002949820433043117
test,test_01000_sine_coedge,sine,coedge,box,topleft,left,lgcr_algo6,0.0030281954335426024,33.34376523037498,0.030793174522841582,0.0,0.3686169115575006,0.3686169115575006,0.11184266620001068,0.9159932878862669,0.03369489271149394,2.217434701465425e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,zimg_bilinear,0.006047184959519523,28.760228489271014,0.06349326443766283,0.0,0.9420433538041854,0.9420433538041854,0.12929195440548558,1.7854158554777724,0.06728735925363642,3.450328395480202e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,zimg_bicubic,0.006304442710637156,28.60317169512831,0.06565980519770251,1.394212068546386e-09,0.9403987773541518,0.9403987773541518,0.13517987980273655,1.2690160890033197,0.07014985222901617,0.006705989601046201
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,zimg_lanczos3,0.006817074167960437,28.52502568996107,0.06931540230930079,0.0,0.9412652657624521,0.9412652657624521,0.1321325329452043,1.1377922842188097,0.07585358437860296,0.010801940568767134
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,zimg_spline36,0.006691488980939543,28.56479754577006,0.06840712441615844,2.3407795067344394e-09,0.9412987568116219,0.9412987568116219,0.13206149990664748,1.1892747766625622,0.07445610979838031,0.00969114329200238
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,jbu,0.003262351318305579,33.86695995045179,0.03332996767048393,0.0,0.2856736136616513,0.2856736136616513,0.20244435300369804,1.0611447219746777,0.0363002885133028,2.0400399253481912e-09
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,guided_filter,0.005541478585647319,32.7566526841228,0.053072437671203045,0.0,0.3565430916229718,0.3565430916229718,0.09209811645018068,2.0302620978529955,0.061651727761186305,0.010277557739755139
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,wada_ejbf,0.005361522722032821,29.681726616051478,0.053171862071004786,2.6836376664938316e-05,0.822028458569677,0.822028458569677,0.11869760291005754,1.145071895730086,0.058997766070422675,0.0
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,korhonen,0.005264483883785959,29.819481256427693,0.055274903214527035,0.0,0.7776603985709084,0.7776603985709084,0.17556794295449868,1.6123671702719122,0.058578204097492356,3.450328395480202e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,galosh_form,0.003616038384286005,30.809924534046978,0.037968403035003054,0.0,0.5455656044248277,0.5455656044248277,0.381673105011951,0.6990369132405103,0.04023588147746133,4.496957574571882e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,lgcr_plain_jinc,0.005690013978869553,28.669497443752313,0.05885802961245731,0.0,0.940895474494279,0.940895474494279,0.12506140289921505,1.246310294816005,0.0633129897926535,2.040039925348191e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,lgcr_algo2,0.005268490055090804,29.398304980055308,0.05476470380472165,0.0,0.8216099262282816,0.8216099262282816,0.19389069215275942,1.3061618440653013,0.058622612906176416,1.8981241044544037e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,lgcr_algo4,0.005197478922841201,30.0780621470524,0.052775952992219356,0.0,0.7082505180082979,0.7082505180082979,0.22080144816364639,1.2676332502573142,0.05783250502177647,0.0013384692593782738
test,test_01000_sine_coedge,sine,coedge,box,topleft,center,lgcr_algo6,0.005188284285040916,29.25519354122652,0.05360537313407847,0.0,0.852591695078663,0.852591695078663,0.12508204794188074,1.1298747747283053,0.05773020801799638,1.2506331716264997e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,zimg_bilinear,0.003899770228005708,31.86353589592519,0.04094758739405994,0.0,0.4750127259117022,0.4750127259117022,0.1281527775247197,1.449275133344362,0.04339297687900918,4.266344365619478e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,zimg_bicubic,0.004019068084670259,32.0806251804898,0.04205984808487258,0.0,0.4753489912013563,0.4753489912013563,0.12203804735631137,1.2610762270670965,0.04472040677709239,0.004710168658112664
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,zimg_lanczos3,0.004304311256328425,32.10287077532739,0.04390753963785495,5.540814960286731e-09,0.47610221155992044,0.47610221155992044,0.11818382670509685,1.1552564655039907,0.04789425587902466,0.007724572993105366
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,zimg_spline36,0.004223117957248953,32.11064544215593,0.04330523800741676,1.4087639837747529e-09,0.47594144961091883,0.47594144961091883,0.11899037799467295,1.1822257720305827,0.04699085255907405,0.006785111374310439
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,jbu,0.0021239543458475207,37.63570578046092,0.021892589068145406,0.0,0.12872764126667635,0.12872764126667635,0.1333899494537366,0.7161468712852403,0.023633335761371114,7.539277984982445e-09
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,guided_filter,0.0007936087026781626,46.90375305607425,0.007580476607385901,0.0,0.044417857192605006,0.044417857192605006,0.02452183345147129,0.14658901466178986,0.008830514911096543,0.0005202032556380367
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,wada_ejbf,0.0031165403428739433,33.75231125582499,0.0307994387198202,1.3960461642238356e-05,0.3866477321332185,0.3866477321332185,0.07664626642711972,0.8042375548483311,0.034308952113081305,0.0
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,korhonen,0.0031275473482561796,33.63580511763035,0.032839247156689885,0.0,0.35622448521671657,0.35622448521671657,0.13507784976463816,1.2342896657817672,0.034800414505991195,4.266344365619478e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,galosh_form,0.002295637138452748,34.70058639460894,0.02410418995375386,0.0,0.21443331857555356,0.21443331857555356,0.16243115137142447,0.6331943273834315,0.0255221422086747,4.186516716366722e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,lgcr_plain_jinc,0.0035766828462384386,32.32706977630292,0.03661825446936616,0.0,0.4754449882176742,0.4754449882176742,0.1184749159264447,1.1731300843191208,0.03979794911685444,2.927013805934361e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,lgcr_algo2,0.002808537653297152,34.271936626534696,0.029101402622895227,0.0,0.345184040814342,0.345184040814342,0.1860083600888566,0.9687029236467255,0.03125075773069901,2.873795373099191e-08
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,lgcr_algo4,0.0029973697334285372,34.72906785780223,0.029909804201625298,0.0,0.3268169392038753,0.3268169392038753,0.20038878460317633,0.8408329803296943,0.03335187444463372,0.00026327513938353845
test,test_01000_sine_coedge,sine,coedge,box,topleft,topleft,lgcr_algo6,0.0030020903215365845,33.50020652566441,0.030541001935662712,0.0,0.3939172685266102,0.3939172685266102,0.11012906879407568,0.9172007267848936,0.033404419143196376,2.217434701465425e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,zimg_bilinear,0.0034223584778048212,31.799892164225483,0.03593476401695062,0.0,0.5018421347674908,0.5018421347674908,0.09670776244873239,1.0630913426575863,0.03804107176672135,4.567915485018776e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,zimg_bicubic,0.003761542649399437,31.845160733106752,0.03943052074007591,9.431026964670136e-10,0.4999160855288607,0.4999160855288607,0.08727718418678064,0.9654591174094524,0.0418112397726093,0.0059894420500356885
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,zimg_lanczos3,0.004311756735977911,31.70091118827562,0.04389797588297976,2.778722860273861e-09,0.498921344162749,0.498921344162749,0.08214553220269173,0.9128713889811093,0.047927080964048706,0.010533136881089636
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,zimg_spline36,0.004171419977920982,31.753488150690984,0.04269178416760561,3.772410785868054e-09,0.4992015301391699,0.4992015301391699,0.08405033578900534,0.9267156165608661,0.04636716403599296,0.009250910985948784
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,jbu,0.0010102103062387111,40.93868598481062,0.010445660081478266,0.0,0.10233866653115951,0.10233866653115951,0.13955442936251458,0.17859339674173214,0.011228940069915302,2.0577794029599144e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,guided_filter,0.00067510144715661,44.533353231066954,0.006870846385611783,0.0,0.06418024661084934,0.06418024661084934,0.01790441285644393,0.22853352708935115,0.007504038828691202,9.934107462565104e-09
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,wada_ejbf,0.003015637706707646,32.72548444438295,0.0305439146588166,7.866687069292225e-06,0.4433870628862336,0.4433870628862336,0.06354304145724182,0.7588778988503331,0.03330902054551102,0.0
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,korhonen,0.0010006394028475583,38.728598227722756,0.01050671372989936,0.0,0.13766414514162845,0.13766414514162845,0.09671194559310091,0.20531568930671806,0.011122590668535503,4.567915485018776e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,galosh_form,0.0016859604463667533,34.57741777060181,0.01770258468685091,0.0,0.19773608028527012,0.19773608028527012,0.3215449597396754,0.35688572283139885,0.018345699844056623,5.153318246205648e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,lgcr_plain_jinc,0.003319202499241701,32.010981773446346,0.0338056275239805,0.0,0.49907504125916624,0.49907504125916624,0.08787732213706363,0.9204331977930662,0.03689443082770422,3.193105970110212e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,lgcr_algo2,0.0018044424430120954,37.28322411826997,0.01853469935285072,0.0,0.20663694309881184,0.20663694309881184,0.13839486484627966,0.5980632576904734,0.020057201019621322,3.193105970110212e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,lgcr_algo4,0.0015899043834005234,38.525183372467374,0.0161638557730103,0.0,0.17320955630519588,0.17320955630519588,0.1604646148837675,0.3473382077186691,0.017672504453609388,0.00015741338058630628
test,test_01001_chevron_coedge,chevron,coedge,box,left,left,lgcr_algo6,0.0027781518548942344,33.406988368474344,0.028255825323456173,0.0,0.38424305306647843,0.38424305306647843,0.08312909950516727,0.8006433410667537,0.030880418406533345,3.5922442163739884e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,zimg_bilinear,0.005902835584350703,28.14431247281589,0.06197977363568238,0.0,1.0023074131375542,1.0023074131375542,0.09060477979749351,1.5469577774092866,0.06561266506711642,3.822857425326393e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,zimg_bicubic,0.006548724877342251,27.818017638553535,0.06852462082170382,1.9111515333255133e-09,1.002346381742071,1.002346381742071,0.09342959688758566,1.0683060335254058,0.07279198133342323,0.008615397598727472
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,zimg_lanczos3,0.007418407617004467,27.746743115298624,0.07565523978174886,2.7607062033244543e-09,1.0010305579927334,1.0010305579927334,0.08148214795862509,0.974667576950679,0.08245869637245223,0.01494970395495849
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,zimg_spline36,0.007213955713012929,27.809220413770106,0.07395576071006699,5.712666149650301e-09,1.0010505795558824,1.0010505795558824,0.0815968888703451,1.020564305291444,0.08018609331477256,0.013396184702980377
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,jbu,0.0015977915990810115,37.270313017665,0.016405861346724816,0.0,0.151323763509252,0.151323763509252,0.1761956392584288,0.2938715254594204,0.017760153621479514,1.5522042910257976e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,guided_filter,0.005815415212300505,32.23520355732097,0.058730990958121676,0.0,0.35502827957231,0.35502827957231,0.08554276027262113,1.5320858858488564,0.06463817294154849,0.020972055682380284
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,wada_ejbf,0.00534181989618046,28.766524506097685,0.05397457389987418,1.6782309449765654e-05,0.8851356959986438,0.8851356959986438,0.08857226100529948,1.0455374826456483,0.05895069104042791,0.0
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,korhonen,0.0018297603971075952,35.25956895245395,0.01921248416962975,0.0,0.24133393226638522,0.24133393226638522,0.1959138146638096,0.4434877617278494,0.020338629035211938,3.822857425326393e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,galosh_form,0.0017925864013228594,34.08125631449997,0.018822157213890023,0.0,0.2423982357607873,0.2423982357607873,0.30069962328295824,0.1687625966661841,0.019925439788321023,5.055751119341169e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,lgcr_plain_jinc,0.005925887853748437,27.92041239107059,0.06101301913616096,0.0,1.0010512531237095,1.0010512531237095,0.08659928387633371,1.1969989177151152,0.06586887785011813,2.1464767910185314e-08
test,test_01001_chevron_coedge,chevron,coedge,box,left,center,lgcr_algo2,0.004074767535809384,30.96808080924316,0.04213975246613613,0.0,0.5755904671450179,0.5755904671450179,0.16844723905555992,1.0126300795002119,0.045292852889923824,2.066649141765776e-08
