split,scene,family,condition,degradation,true_siting,assumed_siting,method,mae,psnr,edge_mae,smooth_mae,phase_px,phase_abs_px,alias_px,spread_delta_px,bleed_mass,ringing_mass
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,zimg_bilinear,0.0029165304692970514,34.22257021726611,0.03053284884767241,0.0,0.011787526070119776,0.011787526070119776,0.09369777593806676,1.5821771235457245,0.04391769745520183,0.005664982899491276
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,zimg_bicubic,0.0028673302981928055,34.844542004965774,0.02981306795533913,0.0,0.010180324701619574,0.010180324701619574,0.09055352294413066,1.3001669789783912,0.043176822120412475,0.009939996442491454
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,zimg_lanczos3,0.0029023722589399787,35.14994137882248,0.029086274269156137,1.3590795874950432e-08,0.009797677780512564,0.009797677780512564,0.08794618365099689,1.1479835707613772,0.04369858778747065,0.011937687495013788
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,zimg_spline36,0.0028775547735819113,35.09435361965031,0.029087757017848725,1.2403082412978014e-08,0.010029440341390179,0.010029440341390179,0.08810056229299414,1.185998579574607,0.043326027979630796,0.011181173812864082
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,jbu,0.004491301574879409,31.648322208917858,0.04680337462416771,2.9103830456733704e-11,0.014996640025994793,0.014996640025994793,0.09880495484999709,3.024859717120966,0.06763042314421563,0.0005003443774988963
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,guided_filter,0.007769058722330645,28.88368597861502,0.07742090553013743,6.030036491297541e-09,0.02148332004302988,0.02148332004302988,0.10371296421447719,5.591794241764228,0.11695843456046921,0.0004736051881385113
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,wada_ejbf,0.0016645104695605685,37.7142427022221,0.0168130113992707,4.018829453603498e-06,0.011154490172708637,0.011154490172708637,0.09100294595175283,0.8944398829479554,0.02495132242551162,0.00011538173317776888
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,korhonen,0.0029165304576159222,34.22257021585801,0.03053284864741034,0.0,0.011787528156612024,0.011787528156612024,0.09369777329211416,1.5821771417682804,0.043917697499550525,0.005664982220401899
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,galosh_form,0.003647679102332796,30.594944936449448,0.03816763730615743,0.0,-0.034853250584992945,0.034853250584992945,0.8950247231732278,1.1651390591514854,0.054927478588762735,0.008132297822850802
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,lgcr_plain_jinc,0.002828837414302487,35.28869383396565,0.028312155458219683,4.809061508803141e-10,0.01039364486078457,0.01039364486078457,0.09070312580545181,1.1419884738126207,0.042590223208424594,0.011046284521442084
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,lgcr_algo2,0.002828837414302487,35.28869383396565,0.028312155458219683,4.809061508803141e-10,0.01039364486078457,0.01039364486078457,0.09070312580545181,1.1419884738126207,0.042590223208424594,0.011046284521442084
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,lgcr_algo4,0.002828837414302487,35.28869383396565,0.028312155458219683,4.809061508803141e-10,0.01039364486078457,0.01039364486078457,0.09070312580545181,1.1419884738126207,0.042590223208424594,0.011046284521442084
dev,dev_00109_sine_isoluminant,sine,isoluminant,bicubic,left,left,lgcr_algo6,0.002828837414302487,35.28869383396565,0.028312155458219683,4.809061508803141e-10,0.01039364486078457,0.01039364486078457,0.09070312580545181,1.1419884738126207,0.042590223208424594,0.011046284521442084
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,zimg_bilinear,0.0031526172952246368,33.3000964811624,0.03310248159985869,0.0,0.49963275515103045,0.49963275515103045,0.13495016565843304,1.6060480639010966,0.046113511946584494,3.7962482089088074e-08
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,zimg_bicubic,0.0029918232421035197,33.718649426354055,0.031225678229843436,0.0,0.4996365064481237,0.4996365064481237,0.12623123447469176,1.2020953391834428,0.04376156113687016,0.004288113757779467
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,zimg_lanczos3,0.0031234269102401054,33.834133314875665,0.03169146449731454,5.9938299403126754e-09,0.49948814442863904,0.49948814442863904,0.11560356332198371,1.0185730803691346,0.045680698628226914,0.006765198430955587
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,zimg_spline36,0.0030630562576627195,33.82656749058678,0.03126500930292899,1.1147633250359269e-08,0.49949711111798273,0.49949711111798273,0.11767338040475826,1.064621971077521,0.04479970534642538,0.005774157515372194
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,jbu,0.002305869440838797,33.59768499900931,0.023973714202579037,0.0,0.16276585018237566,0.16276585018237566,0.4209550792986623,0.7739070546254003,0.033727879414246195,2.3948294775826592e-09
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,guided_filter,0.0040802281681514415,33.560506641522984,0.039453974389808924,9.622627181843634e-09,-0.4332893296890561,0.4332893296890561,0.15345896250792987,1.9201869777700546,0.05964244112727188,0.007398480848808374
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,wada_ejbf,0.00259122363346135,34.96791383991055,0.0250849239095303,2.613103684520216e-05,0.36156023365908874,0.36156023365908874,0.1501032714194697,1.0660495793269529,0.03718144300260714,0.0
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,korhonen,0.002440385693014733,33.85954341257045,0.0256240497766547,0.0,-0.3395242194744363,0.3395242194744363,0.33274338211139176,0.7208530716526054,0.035695670771279504,3.7962482089088074e-08
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,galosh_form,0.0034943075944350605,30.4015550204821,0.03669022974156814,0.0,0.015263068913685028,0.015263068913685028,0.5911809567915501,1.147411588491298,0.050160506884345694,4.54130626860119e-08
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,lgcr_plain_jinc,0.002716578024031763,33.88764081158796,0.027710924862904426,1.3858966884158906e-11,0.4995952433797533,0.4995952433797533,0.08629985678360419,1.1802340187138187,0.03973405888038022,2.359350522359212e-08
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,lgcr_algo2,0.002785620157061417,33.94721377002963,0.02896613696486297,6.929483442079453e-13,0.4614862399337473,0.4614862399337473,0.12647710163760836,1.3276120556060256,0.04074359141911069,2.0311701865423294e-08
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,lgcr_algo4,0.003676205707829354,34.02598132163119,0.03564262203443442,1.6398622565681026e-09,0.3489389184659145,0.3489389184659145,0.2645163580874101,1.8236105871574158,0.05375944991551694,0.0023059014582984326
dev,dev_00110_chevron_ridge,chevron,ridge,box,left,left,lgcr_algo6,0.0025344190234551007,34.924787656455926,0.025848660315464907,2.7198222510161854e-11,0.3731840768861939,0.3731840768861939,0.08265184103857465,1.216185806102213,0.037069359417295174,6.829698880513509e-09
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,zimg_bilinear,0.0031364579003707407,34.61213413979923,0.03292676076138638,0.0,-0.00028967756585219194,0.00028967756585219194,0.09296921699148371,2.0284317368143023,0.045877145403730016,3.4591981342860633e-08
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,zimg_bicubic,0.002701011787672653,35.653680845973945,0.028123216609163223,0.0,0.00020819409311167463,0.00020819409311167463,0.08349749369038731,1.597958956453428,0.039507845971023754,0.002510871934992749
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,zimg_lanczos3,0.0026011776016339624,36.207214944006964,0.02641881501061843,1.6719284411963252e-08,0.0007036826298342394,0.0007036826298342394,0.0720265657633843,1.4016000383222862,0.03804228308477572,0.0034611746530225944
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,zimg_spline36,0.0026000214379121164,36.076892876332586,0.026590047405426004,2.035847587865733e-08,0.0006060067335328325,0.0006060067335328325,0.07279259129744879,1.4523109171649795,0.03802743842381807,0.0028533067181256014
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,jbu,0.00247736622529421,34.25362985375968,0.025732254793919787,6.929483442079453e-12,-0.27083340368172193,0.27083340368172193,0.3166596644896751,1.056605402498197,0.03623620364149766,1.241763432820638e-09
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,guided_filter,0.003723580033424892,31.62110800082727,0.03692344633890614,8.583447197452188e-08,-0.6347320210916204,0.6347320210916204,0.11563615779574644,0.06311081975274435,0.05441690311722812,0.0004183096103348914
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,wada_ejbf,0.002635692276260241,36.25169006528256,0.024399826216235203,4.066492467592027e-05,-0.14107289036939571,0.14107289036939571,0.14435806173378773,1.1425314196701686,0.03743423754349351,0.0
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,korhonen,0.0029340816662565194,32.73873887699726,0.030801812370944908,0.0,-0.5158605109855332,0.5158605109855332,0.2756005249943067,0.6963461615852606,0.04291698097118309,3.4591981342860633e-08
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,galosh_form,0.0034147795126626993,31.47315611073804,0.03584896697431196,0.0,-0.4410515429627578,0.4410515429627578,0.41892831126769703,1.2229158556268052,0.04895743840773191,4.257474626813616e-08
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,lgcr_plain_jinc,0.002458816893087298,35.89767362135078,0.02524405019864519,5.994003177398726e-11,0.0009566589191841247,0.0009566589191841247,0.06262771354804228,1.498177362078095,0.03596050407560099,2.2263044402712868e-08
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,lgcr_algo2,0.0026304846809345234,35.618222977267976,0.0274408734648248,1.0948583838485536e-10,-0.04261601462843867,0.04261601462843867,0.13947557280363646,1.571161236536742,0.038471365857514594,2.0045609701247444e-08
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,lgcr_algo4,0.003032548551939782,35.551651043578275,0.02983587090754251,2.5294346934450526e-09,-0.08586275357790636,0.08586275357790636,0.20250189873941174,1.5348953318596308,0.04434153845622426,0.00032714119312177425
dev,dev_00110_chevron_ridge,chevron,ridge,triangle,left,left,lgcr_algo6,0.002276853174898572,36.623528226081255,0.02339202840938101,7.379899865814617e-11,-0.1371107032435694,0.1371107032435694,0.07110710123321083,1.269437761390552,0.033299530701090894,6.741001492454892e-09
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,zimg_bilinear,0.0028143089942672976,35.60292046189518,0.029238240211140822,0.0,-0.00095051184189,0.00095051184189,0.09445480420833866,1.553084685043357,0.041165043821647054,0.00438156389697854
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,zimg_bicubic,0.002669296958476661,36.64984092048199,0.027452296717239647,1.6875024552323988e-09,-0.00044219399885354297,0.00044219399885354297,0.082936931025449,1.1667019129653216,0.039041926485619376,0.009633062728902414
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,zimg_lanczos3,0.002667086585644769,37.1665334316214,0.0265070121038315,1.3643390654275814e-07,6.280925591412816e-05,6.280925591412816e-05,0.06876394748750984,0.9801587966387977,0.03898597823544627,0.011643121218574899
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,zimg_spline36,0.0026421205338775754,37.07571881817627,0.026512238239861506,1.070513376145668e-07,-4.106958300849802e-05,4.106958300849802e-05,0.07009756578142186,1.025959891015541,0.03862641878159983,0.010765955606031986
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,jbu,0.002438457766323911,34.382144898888065,0.02470084689494321,7.73157115050015e-09,-0.2703249167258352,0.2703249167258352,0.319268933957755,0.7595405275872344,0.03566393696348227,0.006032519020317565
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,guided_filter,0.0036192288216316103,31.499440393364875,0.03633466015625821,9.748108000383667e-07,-0.6279168946111626,0.6279168946111626,0.11780800695151679,-0.076192435749729,0.05280243405806167,0.006354530868563978
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,wada_ejbf,0.0018824229468372407,37.20172773586129,0.019084303070572094,5.5537441637300485e-06,-0.12723308372897998,0.12723308372897998,0.1371243940130534,0.9516193852187731,0.027365573393624453,1.7844582446611768e-05
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,korhonen,0.0030166994219352115,32.49429561081137,0.03136503577172248,0.0,-0.5176148016850044,0.5176148016850044,0.27533524243718727,0.28606307160687705,0.04412542476451823,0.006404891283073951
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,galosh_form,0.003777742501527115,31.296446489153112,0.03920897634857806,0.0,-0.44112793661811556,0.44112793661811556,0.41804973292908204,0.9177622137308952,0.05413915099398721,0.008224561314342455
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,lgcr_plain_jinc,0.002847324005292205,36.81078356461426,0.027997109870614708,8.474099948736174e-08,0.00024950280870489073,0.00024950280870489073,0.05997402689259108,1.0898721835098726,0.04160718043290433,0.01223048211873642
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,lgcr_algo2,0.002602508627809947,36.665211527137934,0.0259404572345288,8.493589120917022e-08,-0.04460794489974903,0.04460794489974903,0.1400806979550867,1.1392849514021657,0.03802614539329495,0.00803638031772737
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,lgcr_algo4,0.002724336386289372,36.564168006935745,0.0264653761042133,8.553667742359852e-08,-0.0835032545627604,0.0835032545627604,0.20079866700216217,1.1185389748051675,0.03979955551524957,0.004773223642370708
dev,dev_00110_chevron_ridge,chevron,ridge,bicubic,left,left,lgcr_algo6,0.002515843163164473,37.55828267069562,0.024704154270260743,8.482727155621563e-08,-0.1287185833712541,0.1287185833712541,0.06818660705174737,0.8788515507730164,0.036757940359945805,0.011189038188950647
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,zimg_bilinear,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,zimg_bicubic,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,zimg_lanczos3,1.4901161193847656e-08,150.0,1.4901161193847656e-08,1.4901161193847656e-08,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,zimg_spline36,7.450580596923828e-09,150.0,7.450580596923828e-09,7.450580596923828e-09,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,jbu,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,guided_filter,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,wada_ejbf,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,korhonen,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,galosh_form,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,lgcr_plain_jinc,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,lgcr_algo2,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,lgcr_algo4,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,box,left,left,lgcr_algo6,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,zimg_bilinear,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,zimg_bicubic,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,zimg_lanczos3,1.4901161193847656e-08,150.0,1.4901161193847656e-08,1.4901161193847656e-08,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,zimg_spline36,7.450580596923828e-09,150.0,7.450580596923828e-09,7.450580596923828e-09,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,jbu,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,guided_filter,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,wada_ejbf,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,korhonen,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,galosh_form,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,lgcr_plain_jinc,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,lgcr_algo2,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,lgcr_algo4,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,triangle,left,left,lgcr_algo6,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,zimg_bilinear,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,zimg_bicubic,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,zimg_lanczos3,1.4901161193847656e-08,150.0,1.4901161193847656e-08,1.4901161193847656e-08,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,zimg_spline36,7.450580596923828e-09,150.0,7.450580596923828e-09,7.450580596923828e-09,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,jbu,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,guided_filter,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,wada_ejbf,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,korhonen,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,galosh_form,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,lgcr_plain_jinc,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,lgcr_algo2,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,lgcr_algo4,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
dev,dev_00111_straight_luma_only,straight,luma_only,bicubic,left,left,lgcr_algo6,0.0,150.0,0.0,0.0,nan,nan,nan,nan,nan,nan
